latitude,longitude,nasa_solar_irradiance_allsky,nasa_solar_irradiance_clearsky,nasa_clearness_index,nasa_longwave_radiation,nasa_uv_index,nasa_temperature_2m,nasa_dewpoint_2m,nasa_earth_skin_temperature,nasa_relative_humidity,nasa_specific_humidity,nasa_precipitation,nasa_wind_speed_10m,nasa_wind_direction_10m,nasa_surface_pressure,nasa_cloud_amount,temperature_2m_mean,dewpoint_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_mean,surface_pressure_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_max,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,temp_range_daily,humidity_range,cloud_stratification,wind_speed_80m_mean,wind_speed_80m_max,wind_speed_120m_mean,wind_speed_120m_max,wind_speed_180m_mean,wind_speed_180m_max,wind_shear_coefficient,wind_power_density_80m,wind_power_density_120m,wind_power_density_180m,solar_utilization_ratio,solar_wind_complementarity,growing_degree_days,frost_risk,heat_stress,soil_temp_proxy,soil_air_temp_diff,heavy_rain_flag,extreme_rain_flag,temperature_2m_mean_interannual_std,precipitation_sum_interannual_std,wind_speed_10m_mean_interannual_std,cloud_cover_mean_interannual_std
26.5,86.0,11.48682435392028,20.022870127025843,0.5150569426193605,33.74583223828296,1.3551938239159,25.516401664476565,14.956548401226458,25.578212877792378,58.324461235216816,12.362137538326762,1.8228120893561106,2.8484439334209375,194.28348664038546,99.23983683749452,46.412134253175644,25.516401664476565,14.956548401226458,58.324461235216816,1.8228120893561106,2.8484439334209375,194.28348664038546,99.23983683749452,870.0,46.412134253175644,16.660667980727112,25.516401664476565,25.516401664476565,58.324461235216816,58.324461235216816,2.8484439334209375,46.412134253175644,46.412134253175644,46.412134253175644,0.0,0.0,0.0,3.81101162678721,3.81101162678721,4.033602058831172,4.033602058831172,4.269193369720336,4.269193369720336,0.14000000000000007,0.7266401853282872,0.8615445524870012,1.0214945868768375,0.5736852050204307,-0.3622708854584677,15.516401664476565,0,0,25.578212877792378,0.06181121331581352,0,0,0.4918020842957874,98.38464580919113,0.1440890108721695,3.7628597989012302
26.5,86.5,11.48682435392028,20.022870127025843,0.5150569426193605,33.74583223828296,1.3551938239159,25.516401664476565,14.956548401226458,25.578212877792378,58.324461235216816,12.362137538326762,1.8228120893561106,2.8484439334209375,194.28348664038546,99.23983683749452,46.412134253175644,25.516401664476565,14.956548401226458,58.324461235216816,1.8228120893561106,2.8484439334209375,194.28348664038546,99.23983683749452,870.0,46.412134253175644,16.660667980727112,25.516401664476565,25.516401664476565,58.324461235216816,58.324461235216816,2.8484439334209375,46.412134253175644,46.412134253175644,46.412134253175644,0.0,0.0,0.0,3.81101162678721,3.81101162678721,4.033602058831172,4.033602058831172,4.269193369720336,4.269193369720336,0.14000000000000007,0.7266401853282872,0.8615445524870012,1.0214945868768375,0.5736852050204307,-0.3622708854584677,15.516401664476565,0,0,25.578212877792378,0.06181121331581352,0,0,0.4918020842957874,98.38464580919113,0.1440890108721695,3.7628597989012302
26.5,87.0,11.506325010950503,20.09977770477442,0.5033223828296102,33.72070959264126,1.3239405387647831,25.00350635129216,15.214822601839685,24.93728318002628,60.37916228646518,12.574946342531756,1.9195543144984668,2.65514673674989,187.50942838370565,98.38324682435393,51.765223390275956,25.00350635129216,15.214822601839685,60.37916228646518,1.9195543144984668,2.65514673674989,187.50942838370565,98.38324682435393,870.0,51.765223390275956,16.12489487516426,25.00350635129216,25.00350635129216,60.37916228646518,60.37916228646518,2.65514673674989,51.765223390275956,51.765223390275956,51.765223390275956,0.0,0.0,0.0,3.5523939810981053,3.5523939810981053,3.759879286439355,3.759879286439355,3.979483222811289,3.979483222811289,0.13999999999999999,0.588521004278264,0.6977828580056366,0.8273297187134856,0.5724603117484894,-0.84846480225809,15.00350635129216,0,0,24.93728318002628,-0.06622317126587873,0,0,0.45955923692615697,138.76003804890414,0.14344623547538182,4.946398692427997
26.5,89.0,11.386215505913272,20.455805957074027,0.48439936487078405,33.80520696452037,1.297893123083662,24.846969995619798,17.159571835304423,24.474979194042927,67.01781208935611,13.776482698204116,2.584560884800701,2.2383771353482262,166.80133596145424,99.19833880858519,58.16141042487954,24.846969995619798,17.159571835304423,67.01781208935611,2.584560884800701,2.2383771353482262,166.80133596145424,99.19833880858519,870.0,58.16141042487954,15.321974375821286,24.846969995619798,24.846969995619798,67.01781208935611,67.01781208935611,2.2383771353482262,58.16141042487954,58.16141042487954,58.16141042487954,0.0,0.0,0.0,2.9947864473855943,2.9947864473855943,3.1697034706025855,3.1697034706025855,3.354836903419601,3.354836903419601,0.13999999999999999,0.35261125306124863,0.41807528726653825,0.4956930452603507,0.5566251229507626,-2.2570500263036335,14.846969995619798,0,0,24.474979194042927,-0.3719908015768709,0,0,0.3594921011996962,152.2170234040859,0.06849720323282756,3.892311718603121
26.5,89.5,11.386215505913272,20.455805957074027,0.48439936487078405,33.80520696452037,1.297893123083662,24.26867170389838,17.450531099430574,23.92380968024529,69.87981822163819,13.924483136224266,2.6336914148050807,2.096303109943057,158.756723609286,98.71818440648269,58.16141042487954,24.26867170389838,17.450531099430574,69.87981822163819,2.6336914148050807,2.096303109943057,158.756723609286,98.71818440648269,870.0,58.16141042487954,15.321974375821286,24.26867170389838,24.26867170389838,69.87981822163819,69.87981822163819,2.096303109943057,58.16141042487954,58.16141042487954,58.16141042487954,0.0,0.0,0.0,2.8047016939766367,2.8047016939766367,2.9685164032859843,2.9685164032859843,3.141899067377738,3.141899067377738,0.13999999999999999,0.28964005491423084,0.3434131727529676,0.4071695375668333,0.5566251229507626,-2.6218192425771947,14.26867170389838,0,0,23.92380968024529,-0.34486202365308927,0,0,0.3598758939794586,121.94147664351124,0.056683345949606986,3.892311718603121
26.5,90.0,11.314263031099431,20.35626697328077,0.4856833114323259,34.076366622864654,1.2990188348664038,23.748042049934295,18.49350197109067,23.343198642137537,75.01331362242662,14.517498904949626,2.6434505037231713,2.2257731055628556,148.70330705212442,98.81507446342532,61.93612242663163,23.748042049934295,18.49350197109067,75.01331362242662,2.6434505037231713,2.2257731055628556,148.70330705212442,98.81507446342532,870.0,61.93612242663163,15.345837713534824,23.748042049934295,23.748042049934295,75.01331362242662,75.01331362242662,2.2257731055628556,61.93612242663163,61.93612242663163,61.93612242663163,0.0,0.0,0.0,2.977923168634402,2.977923168634402,3.1518552553383365,3.1518552553383365,3.3359462242806797,3.3359462242806797,0.13999999999999999,0.3466881972053086,0.4110525866097394,0.4873665452720814,0.5558122737312449,-2.2700039229648725,13.748042049934295,0,0,23.343198642137537,-0.40484340779675776,0,0,0.4022319606506775,78.08436033547308,0.08601999660697254,3.7349480534758603
26.5,90.5,11.314263031099431,20.35626697328077,0.4856833114323259,34.076366622864654,1.2990188348664038,24.044085632939115,19.493288436268067,23.67326544021025,77.23493758212878,15.131702803328952,2.6147284275076657,2.3569908015768726,152.40751204555409,99.65729960578186,61.93612242663163,24.044085632939115,19.493288436268067,77.23493758212878,2.6147284275076657,2.3569908015768726,152.40751204555409,99.65729960578186,870.0,61.93612242663163,15.345837713534824,24.044085632939115,24.044085632939115,77.23493758212878,77.23493758212878,2.3569908015768726,61.93612242663163,61.93612242663163,61.93612242663163,0.0,0.0,0.0,3.153482939807103,3.153482939807103,3.3376689772049155,3.3376689772049155,3.532612801158054,3.532612801158054,0.13999999999999999,0.41168974418997745,0.48812199432845577,0.5787442721362537,0.5558122737312449,-1.9359636210857887,14.044085632939115,0,0,23.67326544021025,-0.37082019272886413,0,0,0.4422368492396216,82.38867089392002,0.10708363946133108,3.7349480534758603
26.5,91.0,11.456054533508542,20.714611257117827,0.4992301795882611,34.52173565484012,1.366792597459483,24.160752299605782,19.713226018396846,23.80904621112571,77.76497371879107,15.243945466491457,2.3973368374945245,2.4852814279456856,165.50880420499342,100.1169426193605,62.24055300043802,24.160752299605782,19.713226018396846,77.76497371879107,2.3973368374945245,2.4852814279456856,165.50880420499342,100.1169426193605,870.0,62.24055300043802,15.792042268944371,24.160752299605782,24.160752299605782,77.76497371879107,77.76497371879107,2.4852814279456856,62.24055300043802,62.24055300043802,62.24055300043802,0.0,0.0,0.0,3.325126503846708,3.325126503846708,3.5193377573337585,3.5193377573337585,3.7248923419504294,3.7248923419504294,0.13999999999999999,0.482639773575034,0.5722442498129524,0.6784842430585117,0.5530422169796734,-1.352110717678401,14.160752299605782,0,0,23.80904621112571,-0.35170608848007134,0,0,0.5346293055808106,81.05166998690817,0.08441450797696083,3.8688083271601177
26.5,91.5,11.456054533508542,20.714611257117827,0.4992301795882611,34.52173565484012,1.366792597459483,24.160752299605782,19.713226018396846,23.80904621112571,77.76497371879107,15.243945466491457,2.3973368374945245,2.4852814279456856,165.50880420499342,100.1169426193605,62.24055300043802,24.160752299605782,19.713226018396846,77.76497371879107,2.3973368374945245,2.4852814279456856,165.50880420499342,100.1169426193605,870.0,62.24055300043802,15.792042268944371,24.160752299605782,24.160752299605782,77.76497371879107,77.76497371879107,2.4852814279456856,62.24055300043802,62.24055300043802,62.24055300043802,0.0,0.0,0.0,3.325126503846708,3.325126503846708,3.5193377573337585,3.5193377573337585,3.7248923419504294,3.7248923419504294,0.13999999999999999,0.482639773575034,0.5722442498129524,0.6784842430585117,0.5530422169796734,-1.352110717678401,14.160752299605782,0,0,23.80904621112571,-0.35170608848007134,0,0,0.5346293055808106,81.05166998690817,0.08441450797696083,3.8688083271601177
26.5,92.0,11.476704993429697,20.666547306176085,0.49775843188786684,35.01959483136224,1.3677365308804206,24.145305519053874,19.102664257555848,23.931362242663162,75.62352168199737,14.865682216381954,2.392628120893561,2.6058596145422688,178.65992115637317,99.24118812965396,62.0901544021025,24.145305519053874,19.102664257555848,75.62352168199737,2.392628120893561,2.6058596145422688,178.65992115637317,99.24118812965396,870.0,62.0901544021025,15.729948532632502,24.145305519053874,24.145305519053874,75.62352168199737,75.62352168199737,2.6058596145422688,62.0901544021025,62.0901544021025,62.0901544021025,0.0,0.0,0.0,3.486451382200418,3.486451382200418,3.690085166471628,3.690085166471628,3.905612625299241,3.905612625299241,0.13999999999999999,0.5563517149045958,0.6596411799414919,0.7821068482717269,0.5553276424649776,-1.1231957621127537,14.145305519053874,0,0,23.931362242663162,-0.21394327639071165,0,0,0.49834198514539324,82.13467847180426,0.08746207254701191,3.07524165813138
26.5,92.5,11.476704993429697,20.666547306176085,0.49775843188786684,35.01959483136224,1.3677365308804206,24.371897722295227,18.814975908891807,24.407175865089794,73.9279982479194,14.69227770477442,2.461353482260184,2.04775514673675,173.74497371879107,98.83478756022777,62.0901544021025,24.371897722295227,18.814975908891807,73.9279982479194,2.461353482260184,2.04775514673675,173.74497371879107,98.83478756022777,870.0,62.0901544021025,15.729948532632502,24.371897722295227,24.371897722295227,73.9279982479194,73.9279982479194,2.04775514673675,62.0901544021025,62.0901544021025,62.0901544021025,0.0,0.0,0.0,2.7397480362741757,2.7397480362741757,2.8997689857772815,2.8997689857772815,3.0691363072608917,3.0691363072608917,0.13999999999999999,0.26997929796499864,0.32010229841737164,0.37953088338413304,0.5553276424649776,-2.348450976323123,14.371897722295227,0,0,24.407175865089794,0.0352781427945672,0,0,0.5046118646470998,81.34841735399651,0.12581380638147913,3.07524165813138
26.5,93.0,11.50885129215944,21.188817345597897,0.5004215943933421,34.14098335523434,1.4018845816907577,23.6751741130092,18.38320849759089,23.53330924222514,75.29127901883486,14.453504161191415,2.6424167761717037,1.6688633377135347,156.67275514673676,97.7696835304424,62.53304643013579,23.6751741130092,18.38320849759089,75.29127901883486,2.6424167761717037,1.6688633377135347,156.67275514673676,97.7696835304424,870.0,62.53304643013579,15.780993210687692,23.6751741130092,23.6751741130092,75.29127901883486,75.29127901883486,1.6688633377135347,62.53304643013579,62.53304643013579,62.53304643013579,0.0,0.0,0.0,2.232818244699259,2.232818244699259,2.3632308559518354,2.3632308559518354,2.5012604997210937,2.5012604997210937,0.13999999999999999,0.14613650188114283,0.173267470829904,0.20543543920470392,0.5431568503539189,-3.1128282559887386,13.675174113009199,0,0,23.53330924222514,-0.14186487078405818,0,0,0.4345902393849493,87.11295445186856,0.09517002753124645,2.587179910100351
26.5,93.5,11.50885129215944,21.188817345597897,0.5004215943933421,34.14098335523434,1.4018845816907577,23.79603482260184,18.41691414805081,23.319402102496714,74.6305694261936,14.436627244853263,2.7409209373631187,1.483255584756899,143.30215724923346,97.82073806395094,62.53304643013579,23.79603482260184,18.41691414805081,74.6305694261936,2.7409209373631187,1.483255584756899,143.30215724923346,97.82073806395094,870.0,62.53304643013579,15.780993210687692,23.79603482260184,23.79603482260184,74.6305694261936,74.6305694261936,1.483255584756899,62.53304643013579,62.53304643013579,62.53304643013579,0.0,0.0,0.0,1.9844885176366425,1.9844885176366425,2.1003968904744896,2.1003968904744896,2.2230751442033165,2.2230751442033165,0.13999999999999999,0.10259929153904976,0.12164736068726888,0.14423179868202365,0.5431568503539189,-3.511668536800493,13.79603482260184,0,0,23.319402102496714,-0.47663272010512614,0,0,0.426152958091468,109.18415265351784,0.07826515204614384,2.587179910100351
26.5,94.0,11.487955540954884,21.48550043802015,0.49606329391151993,33.44174989049496,1.4147130968024528,23.79603482260184,18.41691414805081,23.319402102496714,74.6305694261936,14.436627244853263,2.7409209373631187,1.483255584756899,143.30215724923346,97.82073806395094,64.31491568112133,23.79603482260184,18.41691414805081,74.6305694261936,2.7409209373631187,1.483255584756899,143.30215724923346,97.82073806395094,870.0,64.31491568112133,15.646513359614541,23.79603482260184,23.79603482260184,74.6305694261936,74.6305694261936,1.483255584756899,64.31491568112133,64.31491568112133,64.31491568112133,0.0,0.0,0.0,1.9844885176366425,1.9844885176366425,2.1003968904744896,2.1003968904744896,2.2230751442033165,2.2230751442033165,0.13999999999999999,0.10259929153904976,0.12164736068726888,0.14423179868202365,0.534684103546693,-3.7120982849642536,13.79603482260184,0,0,23.319402102496714,-0.47663272010512614,0,0,0.426152958091468,109.18415265351784,0.07826515204614384,3.213540160071275
26.5,94.5,11.487955540954884,21.48550043802015,0.49606329391151993,33.44174989049496,1.4147130968024528,22.757587604029787,17.39471309680245,22.05050153307052,74.55615089794131,13.89188567674113,2.777796758650898,1.5228712220762155,148.4009526938239,95.47756351292159,64.31491568112133,22.757587604029787,17.39471309680245,74.55615089794131,2.777796758650898,1.5228712220762155,148.4009526938239,95.47756351292159,870.0,64.31491568112133,15.646513359614541,22.757587604029787,22.757587604029787,74.55615089794131,74.55615089794131,1.5228712220762155,64.31491568112133,64.31491568112133,64.31491568112133,0.0,0.0,0.0,2.037491370406569,2.037491370406569,2.156495490267252,2.156495490267252,2.28245030486437,2.28245030486437,0.13999999999999993,0.11104165467445458,0.13165709055947378,0.15609988472707012,0.534684103546693,-3.6221121709820854,12.757587604029787,0,0,22.05050153307052,-0.7070860709592672,0,0,0.37841585563519087,124.98949028751714,0.0423365721555343,3.213540160071275
26.5,95.0,11.263276390713973,22.11199408672799,0.4683065045992115,31.81213534822602,1.5236268068331142,19.827888742882173,14.631903197547087,18.689565265002187,75.25960359176521,12.493332238282962,2.6925054752518616,1.1907041173894,222.3247262374069,89.3364597021463,67.88566688567674,19.827888742882173,14.631903197547087,75.25960359176521,2.6925054752518616,1.1907041173894,222.3247262374069,89.3364597021463,870.0,67.88566688567674,14.623365089794131,19.827888742882173,19.827888742882173,75.25960359176521,75.25960359176521,1.1907041173894,67.88566688567674,67.88566688567674,67.88566688567674,0.0,0.0,0.0,1.5930758482525555,1.5930758482525555,1.6861229118849166,1.6861229118849166,1.784604591866588,1.784604591866588,0.13999999999999999,0.05307719354097218,0.06293123870635273,0.0746147364038534,0.5093740685049473,-6.174513359916944,9.827888742882173,0,0,18.689565265002187,-1.138323477879986,0,0,0.32299370872061256,196.1696210697942,0.04815969180973292,4.897314754912521
27.0,70.0,11.922916119141481,21.326556066579062,0.6350197109067017,32.87162395970214,1.5993802014892686,28.243312527376258,8.622121112571179,29.502020367936925,34.061224266316245,8.719082347788,0.3892181340341656,3.7731493648707843,161.92308366184847,99.6147229522558,24.032605124835744,28.243312527376258,8.622121112571179,34.061224266316245,0.3892181340341656,3.7731493648707843,161.92308366184847,99.6147229522558,870.0,24.032605124835744,20.406373193166885,28.243312527376258,28.243312527376258,34.061224266316245,34.061224266316245,3.7731493648707843,24.032605124835744,24.032605124835744,24.032605124835744,0.0,0.0,0.0,5.04820050358434,5.04820050358434,5.343051645795281,5.343051645795281,5.655124210967011,5.655124210967011,0.13999999999999999,1.6889172761686106,2.002473174844941,2.374242286792294,0.5590642990794906,-1.3569211240972177,18.243312527376258,0,0,29.502020367936925,1.2587078405606675,0,0,0.441749582908674,69.71880538276599,0.2172723128247289,3.855878700475842
27.0,70.5,11.922916119141481,21.326556066579062,0.6350197109067017,32.87162395970214,1.5993802014892686,27.602846035917654,8.477069645203681,28.88114761279019,35.05194371441086,8.728749452474814,0.42930573806395095,3.8290571616294344,165.8809132720105,98.77351511169513,24.032605124835744,27.602846035917654,8.477069645203681,35.05194371441086,0.42930573806395095,3.8290571616294344,165.8809132720105,98.77351511169513,870.0,24.032605124835744,20.406373193166885,27.602846035917654,27.602846035917654,35.05194371441086,35.05194371441086,3.8290571616294344,24.032605124835744,24.032605124835744,24.032605124835744,0.0,0.0,0.0,5.12300108539512,5.12300108539512,5.422221118455243,5.422221118455243,5.738917749058894,5.738917749058894,0.13999999999999999,1.7651106462660549,2.0928122233430915,2.4813532292944322,0.5590642990794906,-1.4726227337594593,17.602846035917654,0,0,28.88114761279019,1.2783015768725363,0,0,0.4644346269362944,66.85097971857506,0.2153514289277728,3.855878700475842
27.0,71.0,11.920194918966272,21.316800262812087,0.6323198642137539,32.90455869469996,1.5802124397722295,27.34926850635129,8.361250547525186,28.600417214191854,35.20847787998248,8.662602934734998,0.4888918090232151,3.755102934734998,170.25526719229086,98.36509307928165,25.492539421813404,27.34926850635129,8.361250547525186,35.20847787998248,0.4888918090232151,3.755102934734998,170.25526719229086,98.36509307928165,870.0,25.492539421813404,20.30770696452037,27.34926850635129,27.34926850635129,35.20847787998248,35.20847787998248,3.755102934734998,25.492539421813404,25.492539421813404,25.492539421813404,0.0,0.0,0.0,5.024055687440149,5.024055687440149,5.317496599091996,5.317496599091996,5.628076566118234,5.628076566118234,0.13999999999999999,1.664799452475795,1.9738777571403714,2.3403379874610755,0.559192504128374,-1.262197992551972,17.34926850635129,0,0,28.600417214191854,1.2511487078405636,0,0,0.491509585395849,64.93744844592113,0.19927734341991793,4.715796130034176
27.0,71.5,11.920194918966272,21.316800262812087,0.6323198642137539,32.90455869469996,1.5802124397722295,27.34926850635129,8.361250547525186,28.600417214191854,35.20847787998248,8.662602934734998,0.4888918090232151,3.755102934734998,170.25526719229086,98.36509307928165,25.492539421813404,27.34926850635129,8.361250547525186,35.20847787998248,0.4888918090232151,3.755102934734998,170.25526719229086,98.36509307928165,870.0,25.492539421813404,20.30770696452037,27.34926850635129,27.34926850635129,35.20847787998248,35.20847787998248,3.755102934734998,25.492539421813404,25.492539421813404,25.492539421813404,0.0,0.0,0.0,5.024055687440149,5.024055687440149,5.317496599091996,5.317496599091996,5.628076566118234,5.628076566118234,0.13999999999999999,1.664799452475795,1.9738777571403714,2.3403379874610755,0.559192504128374,-1.262197992551972,17.34926850635129,0,0,28.600417214191854,1.2511487078405636,0,0,0.491509585395849,64.93744844592113,0.19927734341991793,4.715796130034176
27.0,72.0,11.915664695575996,21.545274857643452,0.6347163819535698,32.721358957512045,1.615721638195357,27.26989159001314,8.32722623740692,28.5383979413053,35.07524748138414,8.594223609286027,0.5298609286027158,3.679528033289531,169.66268068331144,98.13395641699519,27.22896079719667,27.26989159001314,8.32722623740692,35.07524748138414,0.5298609286027158,3.679528033289531,169.66268068331144,98.13395641699519,870.0,27.22896079719667,20.37757446342532,27.26989159001314,27.26989159001314,35.07524748138414,35.07524748138414,3.679528033289531,27.22896079719667,27.22896079719667,27.22896079719667,0.0,0.0,0.0,4.9229419443460145,4.9229419443460145,5.210477087670442,5.210477087670442,5.514806347111057,5.514806347111057,0.13999999999999999,1.5662920132228562,1.8570819214827667,2.2018584235782788,0.5530523409103211,-1.1484091004032544,17.26989159001314,0,0,28.5383979413053,1.2685063512921602,0,0,0.49465120925724326,66.7069889067105,0.1659898262982316,4.93234085831197
27.0,72.5,11.915664695575996,21.545274857643452,0.6347163819535698,32.721358957512045,1.615721638195357,26.997302890932982,8.423749452474812,28.213263250109502,35.872784713096806,8.645710687691635,0.5907205431449847,3.6606329391151995,169.7885129215944,97.83164805081033,27.22896079719667,26.997302890932982,8.423749452474812,35.872784713096806,0.5907205431449847,3.6606329391151995,169.7885129215944,97.83164805081033,870.0,27.22896079719667,20.37757446342532,26.997302890932982,26.997302890932982,35.872784713096806,35.872784713096806,3.6606329391151995,27.22896079719667,27.22896079719667,27.22896079719667,0.0,0.0,0.0,4.897661677199897,4.897661677199897,5.183720271477167,5.183720271477167,5.486486740808532,5.486486740808532,0.13999999999999999,1.5422860665356808,1.8286191513067889,2.1681113984495703,0.5530523409103211,-1.1098018281518207,16.997302890932982,0,0,28.213263250109502,1.2159603591765205,0,0,0.5088407010954842,67.24092043292289,0.14269836032119662,4.93234085831197
27.0,73.0,11.908419842312746,21.54104467805519,0.6284264126149803,32.45558585194919,1.6139378011388523,26.63752409110819,8.447067455102934,27.72112133158125,36.91230070083224,8.709668199737187,0.6113074901445467,3.5882402540516867,173.61954664914586,97.42404949627684,30.441672141918527,26.63752409110819,8.447067455102934,36.91230070083224,0.6113074901445467,3.5882402540516867,173.61954664914586,97.42404949627684,870.0,30.441672141918527,20.13745838808585,26.63752409110819,26.63752409110819,36.91230070083224,36.91230070083224,3.5882402540516867,30.441672141918527,30.441672141918527,30.441672141918527,0.0,0.0,0.0,4.8008055090884705,4.8008055090884705,5.081207007975501,5.081207007975501,5.377985966942772,5.377985966942772,0.13999999999999999,1.4525828994320464,1.7222621447450728,2.042008684242162,0.5528246201747299,-0.8587953573623042,16.63752409110819,0,0,27.72112133158125,1.0835972404730612,0,0,0.5327939235040702,63.55527985410287,0.13138437603522635,5.356131646538484
27.0,73.5,11.908419842312746,21.54104467805519,0.6284264126149803,32.45558585194919,1.6139378011388523,26.263176741130092,8.609132720105125,27.240692071835305,38.78643123083662,8.902275514673676,0.73669185282523,3.478840341655716,177.9042049934297,97.19202584318879,30.441672141918527,26.263176741130092,8.609132720105125,38.78643123083662,0.73669185282523,3.478840341655716,177.9042049934297,97.19202584318879,870.0,30.441672141918527,20.13745838808585,26.263176741130092,26.263176741130092,38.78643123083662,38.78643123083662,3.478840341655716,30.441672141918527,30.441672141918527,30.441672141918527,0.0,0.0,0.0,4.6544363518027145,4.6544363518027145,4.926288841358695,4.926288841358695,5.21401946749058,5.21401946749058,0.14000000000000007,1.3237314224997836,1.569488749779666,1.8608721480926689,0.5528246201747299,-0.6592217395608062,16.263176741130092,0,0,27.240692071835305,0.9775153307052129,0,0,0.5655914775792259,75.49860419901815,0.1378464908029488,5.356131646538484
27.0,74.0,11.855849759088917,21.2989476565922,0.6099759088918091,32.49999014454664,1.587195575996496,26.263176741130092,8.609132720105125,27.240692071835305,38.78643123083662,8.902275514673676,0.73669185282523,3.478840341655716,177.9042049934297,97.19202584318879,34.09325886990802,26.263176741130092,8.609132720105125,38.78643123083662,0.73669185282523,3.478840341655716,177.9042049934297,97.19202584318879,870.0,34.09325886990802,19.56969886114761,26.263176741130092,26.263176741130092,38.78643123083662,38.78643123083662,3.478840341655716,34.09325886990802,34.09325886990802,34.09325886990802,0.0,0.0,0.0,4.6544363518027145,4.6544363518027145,4.926288841358695,4.926288841358695,5.21401946749058,5.21401946749058,0.14000000000000007,1.3237314224997836,1.569488749779666,1.8608721480926689,0.5566401659952168,-0.4721086626110183,16.263176741130092,0,0,27.240692071835305,0.9775153307052129,0,0,0.5655914775792259,75.49860419901815,0.1378464908029488,6.028209478823726
27.0,74.5,11.855849759088917,21.2989476565922,0.6099759088918091,32.49999014454664,1.587195575996496,25.939162286465177,8.761980946123522,26.740906701708276,39.970940648269824,9.000181778361805,0.8749780989925536,3.3737144108628994,183.33821725799388,96.7819064826982,34.09325886990802,25.939162286465177,8.761980946123522,39.970940648269824,0.8749780989925536,3.3737144108628994,183.33821725799388,96.7819064826982,870.0,34.09325886990802,19.56969886114761,25.939162286465177,25.939162286465177,39.970940648269824,39.970940648269824,3.3737144108628994,34.09325886990802,34.09325886990802,34.09325886990802,0.0,0.0,0.0,4.513785472272468,4.513785472272468,4.777422940960512,4.777422940960512,5.056458730043532,5.056458730043532,0.13999999999999999,1.2073170503036603,1.4314614699486548,1.6972194167490526,0.5566401659952168,-0.33476568511282695,15.939162286465177,0,0,26.740906701708276,0.8017444152430997,0,0,0.5690600759351627,78.34813994813999,0.1399831054335034,6.028209478823726
27.0,75.0,11.813976127901883,21.297305081033727,0.5992356548401226,32.17470324134911,1.5730650459921156,25.54068878668419,8.829924441524309,26.208394656154184,41.188250109505034,9.069306833114323,0.9141360052562417,3.28119579500657,194.81911957950066,96.24004380201488,38.61370674551029,25.54068878668419,8.829924441524309,41.188250109505034,0.9141360052562417,3.28119579500657,194.81911957950066,96.24004380201488,870.0,38.61370674551029,19.175961454226893,25.54068878668419,25.54068878668419,41.188250109505034,41.188250109505034,3.28119579500657,38.61370674551029,38.61370674551029,38.61370674551029,0.0,0.0,0.0,4.390002266787613,4.390002266787613,4.646409907837508,4.646409907837508,4.917793595457162,4.917793595457162,0.14000000000000007,1.110689903980645,1.3168950129623176,1.5613831267842708,0.5547169504757105,-0.1551038266498842,15.54068878668419,0,0,26.208394656154184,0.6677058694699944,0,0,0.5887602027626038,84.87101606162926,0.14809820747345934,8.148796462485503
27.0,75.5,11.813976127901883,21.297305081033727,0.5992356548401226,32.17470324134911,1.5730650459921156,25.53618593955322,8.991833114323258,26.133609286027156,42.038219448094615,9.191245072273324,0.9384515987735437,3.1778526062198864,205.34862023653088,96.2108979413053,38.61370674551029,25.53618593955322,8.991833114323258,42.038219448094615,0.9384515987735437,3.1778526062198864,205.34862023653088,96.2108979413053,870.0,38.61370674551029,19.175961454226893,25.53618593955322,25.53618593955322,42.038219448094615,42.038219448094615,3.1778526062198864,38.61370674551029,38.61370674551029,38.61370674551029,0.0,0.0,0.0,4.251736566910446,4.251736566910446,4.5000684987034605,4.5000684987034605,4.762904797683284,4.762904797683284,0.13999999999999999,1.0090150302336836,1.196343692831401,1.4184508540432799,0.5547169504757105,-0.05719924295003165,15.53618593955322,0,0,26.133609286027156,0.5974233464739349,0,0,0.6085131813619612,88.69237482632506,0.14779904460673865,8.148796462485503
27.0,76.0,11.672768287341217,20.193611476127902,0.5558409986859395,32.64242444152431,1.4052819754708716,25.742775952693822,9.406876916338152,26.277526281208935,43.18076544021025,9.412080595707401,0.9973609286027156,3.044602496714849,209.1057599649584,96.67644875164257,39.25055300043802,25.742775952693822,9.406876916338152,43.18076544021025,0.9973609286027156,3.044602496714849,209.1057599649584,96.67644875164257,870.0,39.25055300043802,17.873443933420937,25.742775952693822,25.742775952693822,43.18076544021025,43.18076544021025,3.044602496714849,39.25055300043802,39.25055300043802,39.25055300043802,0.0,0.0,0.0,4.073457573725389,4.073457573725389,4.3113767327421435,4.3113767327421435,4.563192078279251,4.563192078279251,0.13999999999999999,0.8873361659898639,1.0520745418007487,1.2473974170437439,0.578042630023872,-0.017527613846922058,15.742775952693822,0,0,26.277526281208935,0.5347503285151127,0,0,0.6153550580925,84.72961696872392,0.14811876379781772,8.183555640442462
