latitude,longitude,nasa_solar_irradiance_allsky,nasa_solar_irradiance_clearsky,nasa_clearness_index,nasa_longwave_radiation,nasa_uv_index,nasa_temperature_2m,nasa_dewpoint_2m,nasa_earth_skin_temperature,nasa_relative_humidity,nasa_specific_humidity,nasa_precipitation,nasa_wind_speed_10m,nasa_wind_direction_10m,nasa_surface_pressure,nasa_cloud_amount,temperature_2m_mean,dewpoint_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_mean,surface_pressure_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_max,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,temp_range_daily,humidity_range,cloud_stratification,wind_speed_80m_mean,wind_speed_80m_max,wind_speed_120m_mean,wind_speed_120m_max,wind_speed_180m_mean,wind_speed_180m_max,wind_shear_coefficient,wind_power_density_80m,wind_power_density_120m,wind_power_density_180m,solar_utilization_ratio,solar_wind_complementarity,growing_degree_days,frost_risk,heat_stress,soil_temp_proxy,soil_air_temp_diff,heavy_rain_flag,extreme_rain_flag,temperature_2m_mean_interannual_std,precipitation_sum_interannual_std,wind_speed_10m_mean_interannual_std,cloud_cover_mean_interannual_std,cluster_kmeans,cluster_kmeans_k6,cluster_kmeans_k7,cluster_kmeans_k8,cluster_hierarchical_ward,cluster_hierarchical_avg,cluster_hierarchical_ward_k6,cluster_hierarchical_avg_k6,cluster_hierarchical_ward_k7,cluster_hierarchical_avg_k7,cluster_hierarchical_ward_k8,cluster_hierarchical_avg_k8,cluster_dbscan,cluster_hdbscan,cluster_gmm,cluster_gmm_k6,cluster_gmm_k7,cluster_gmm_k8,cluster,cluster_label
28.0,72.0,11.874862023653089,21.28928493210688,0.6305398598335523,32.882731055628554,1.574180354796321,27.99686268068331,7.888896189224703,29.201567017082787,32.41998904949628,8.209960578186596,0.4918626806833115,3.398542487954446,169.29558694699958,99.23130091984233,27.54455212439772,27.99686268068331,7.888896189224703,32.41998904949628,0.4918626806833115,3.398542487954446,169.29558694699958,99.23130091984233,870.0,27.54455212439772,20.120100744634254,27.99686268068331,27.99686268068331,32.41998904949628,32.41998904949628,3.398542487954446,27.54455212439772,27.54455212439772,27.54455212439772,0.0,0.0,0.0,4.547003640745602,4.547003640745602,4.812581288891555,4.812581288891555,5.093670577838211,5.093670577838211,0.1399999999999999,1.2341686106805032,1.4632981561594427,1.7349667422176407,0.557785856195871,-0.5082884461093311,17.99686268068331,0,0,29.201567017082787,1.2047043363994767,0,0,0.5147637973687704,70.7634419079984,0.1707073216571545,5.439191304291673,0,4,0,6,0,0,4,4,4,4,1,4,0,-1,0,3,0,2,2,Northwest Dry Plains
28.0,72.5,11.874862023653089,21.28928493210688,0.6305398598335523,32.882731055628554,1.574180354796321,27.686360052562417,7.952613885238722,28.829305738063947,33.14675098554534,8.260320849759088,0.5292717915024091,3.4037593079281647,170.84046211125712,98.78869360490582,27.54455212439772,27.686360052562417,7.952613885238722,33.14675098554534,0.5292717915024091,3.4037593079281647,170.84046211125712,98.78869360490582,870.0,27.54455212439772,20.120100744634254,27.686360052562417,27.686360052562417,33.14675098554534,33.14675098554534,3.4037593079281647,27.54455212439772,27.54455212439772,27.54455212439772,0.0,0.0,0.0,4.553983367936798,4.553983367936798,4.819968682246801,4.819968682246801,5.101489447987457,5.101489447987457,0.1399999999999999,1.2398607481004107,1.4700470672231951,1.7429686222121632,0.557785856195871,-0.5177226863541852,17.686360052562417,0,0,28.829305738063947,1.1429456855015303,0,0,0.532394039874184,63.07685618090573,0.1568258190612275,5.439191304291673,0,4,0,6,0,0,4,4,4,4,1,4,0,-1,0,3,0,2,2,Northwest Dry Plains
28.0,73.0,11.872837275514671,21.302044459045117,0.6263808585194919,32.724090013140604,1.570544787560228,27.197817564607973,7.983220543144985,28.209212658782302,34.21480946123522,8.315147831800262,0.5390713972842751,3.367335742444152,176.54708716600965,98.13963315812528,29.0993988173456,27.197817564607973,7.983220543144985,34.21480946123522,0.5390713972842751,3.367335742444152,176.54708716600965,98.13963315812528,870.0,29.0993988173456,19.96251861585633,27.197817564607973,27.197817564607973,34.21480946123522,34.21480946123522,3.367335742444152,29.0993988173456,29.0993988173456,29.0993988173456,0.0,0.0,0.0,4.5052512760321815,4.5052512760321815,4.768390286406712,4.768390286406712,5.046898503633089,5.046898503633089,0.1399999999999999,1.2004819810105476,1.4233574360206505,1.6876108285855895,0.5573567034066216,-0.4159447762852809,17.197817564607973,0,0,28.209212658782302,1.011395094174329,0,0,0.5546953974957876,63.37654896200432,0.1446275807385092,4.990743087699447,0,4,0,6,0,0,4,4,4,4,1,4,0,-1,0,3,0,2,2,Northwest Dry Plains
28.0,73.5,11.872837275514671,21.302044459045117,0.6263808585194919,32.724090013140604,1.570544787560228,26.885254051686378,8.158797634691195,27.868226018396847,35.351791502409114,8.432839465615418,0.6296178274200613,3.307631406044678,180.6954445904512,97.77124397722297,29.0993988173456,26.885254051686378,8.158797634691195,35.351791502409114,0.6296178274200613,3.307631406044678,180.6954445904512,97.77124397722297,870.0,29.0993988173456,19.96251861585633,26.885254051686378,26.885254051686378,35.351791502409114,35.351791502409114,3.307631406044678,29.0993988173456,29.0993988173456,29.0993988173456,0.0,0.0,0.0,4.425371199223106,4.425371199223106,4.683844639783138,4.683844639783138,4.957414784431331,4.957414784431331,0.1399999999999999,1.1377522578113055,1.348981627480819,1.5994267809948846,0.5573567034066216,-0.3165542107922072,16.885254051686378,0,0,27.868226018396847,0.982971966710469,0,0,0.5725304818753252,66.56568683889117,0.1392598712129304,4.990743087699447,3,4,0,6,0,0,4,4,4,4,1,4,0,-1,0,3,0,2,2,Northwest Dry Plains
28.0,74.0,11.827241568112132,21.06762812089356,0.6099397722295226,32.734212658782305,1.5394382391590014,26.885254051686378,8.158797634691195,27.868226018396847,35.351791502409114,8.432839465615418,0.6296178274200613,3.307631406044678,180.6954445904512,97.77124397722297,31.92953898379325,26.885254051686378,8.158797634691195,35.351791502409114,0.6296178274200613,3.307631406044678,180.6954445904512,97.77124397722297,870.0,31.92953898379325,19.463274200613228,26.885254051686378,26.885254051686378,35.351791502409114,35.351791502409114,3.307631406044678,31.92953898379325,31.92953898379325,31.92953898379325,0.0,0.0,0.0,4.425371199223106,4.425371199223106,4.683844639783138,4.683844639783138,4.957414784431331,4.957414784431331,0.1399999999999999,1.1377522578113055,1.348981627480819,1.5994267809948846,0.561394073421232,-0.2299744524259256,16.885254051686378,0,0,27.868226018396847,0.982971966710469,0,0,0.5725304818753252,66.56568683889117,0.1392598712129304,5.478569796527436,3,4,0,6,0,0,4,4,4,4,1,4,0,-1,0,3,0,2,2,Northwest Dry Plains
28.0,74.5,11.827241568112132,21.06762812089356,0.6099397722295226,32.734212658782305,1.5394382391590014,26.46683530442401,8.414795225580377,27.29473171265878,36.95609614542269,8.600914367060884,0.8180223390275952,3.2208826106000874,187.3053438458169,97.3707161629435,31.92953898379325,26.46683530442401,8.414795225580377,36.95609614542269,0.8180223390275952,3.2208826106000874,187.3053438458169,97.3707161629435,870.0,31.92953898379325,19.463274200613228,26.46683530442401,26.46683530442401,36.95609614542269,36.95609614542269,3.2208826106000874,31.92953898379325,31.92953898379325,31.92953898379325,0.0,0.0,0.0,4.309307595453284,4.309307595453284,4.56100208852176,4.56100208852176,4.827397346489876,4.827397346489876,0.14,1.050560518166392,1.2456023073858236,1.476854575567773,0.561394073421232,-0.1250602610555713,16.466835304424006,0,0,27.29473171265878,0.8278964082347748,0,0,0.5758780956710107,68.88168016727427,0.1349527051362477,5.478569796527436,3,4,0,6,0,0,4,4,4,4,1,4,0,-1,3,3,0,2,2,Northwest Dry Plains
28.0,75.0,11.767648926850637,20.98028252299606,0.5979993429697766,32.776768506351296,1.5205776390713972,26.11129434954008,8.512929259745949,26.78448532632501,38.166929478756025,8.709752518615858,0.8846813403416557,3.151291064388962,199.93139509417432,96.93076653526062,35.52369360490582,26.11129434954008,8.512929259745949,38.166929478756025,0.8846813403416557,3.151291064388962,199.93139509417432,96.93076653526062,870.0,35.52369360490582,19.04856876916338,26.11129434954008,26.11129434954008,38.166929478756025,38.166929478756025,3.151291064388962,35.52369360490582,35.52369360490582,35.52369360490582,0.0,0.0,0.0,4.216199148197248,4.216199148197248,4.462455439672218,4.462455439672218,4.723094866041784,4.723094866041784,0.14,0.9839248727164036,1.166595422688198,1.3831796694800291,0.5608908704614609,-0.0281068374673846,16.111294349540078,0,0,26.78448532632501,0.6731909767849338,0,0,0.5792499340015235,70.01537193597795,0.1394082451063383,5.196083629306184,3,4,0,6,0,0,4,4,4,4,1,4,0,-1,3,3,0,2,2,Northwest Dry Plains
28.0,75.5,11.767648926850637,20.98028252299606,0.5979993429697766,32.776768506351296,1.5205776390713972,25.741922908453787,8.59159658344284,26.264491896627245,39.668415462111255,8.842429916776172,0.9325383267630312,3.06863885238721,217.5708607095927,96.56893670608848,35.52369360490582,25.741922908453787,8.59159658344284,39.668415462111255,0.9325383267630312,3.06863885238721,217.5708607095927,96.56893670608848,870.0,35.52369360490582,19.04856876916338,25.741922908453787,25.741922908453787,39.668415462111255,39.668415462111255,3.06863885238721,35.52369360490582,35.52369360490582,35.52369360490582,0.0,0.0,0.0,4.105616476296081,4.105616476296081,4.345413946039297,4.345413946039297,4.599217309130625,4.599217309130625,0.1399999999999999,0.9085183917440643,1.0771893531978587,1.2771749181822805,0.5608908704614609,0.0405929670593841,15.741922908453787,0,0,26.264491896627245,0.5225689881734574,0,0,0.5912260900372927,70.70508033845002,0.150165859409923,5.196083629306184,3,5,3,7,0,0,4,4,4,4,1,4,0,-1,3,3,3,5,5,Gangetic Alluvial Plains
28.0,76.0,11.552833990363556,19.911938239159003,0.5538135129215944,33.03533180026282,1.3678575339465615,25.69380201489268,9.241557161629434,26.111128996933857,42.1366535260622,9.221447656592202,1.0092619360490582,2.9998554533508544,226.73977222952257,97.12299934296978,39.414474375821285,25.69380201489268,9.241557161629434,42.1366535260622,1.0092619360490582,2.9998554533508544,226.73977222952257,97.12299934296978,870.0,39.414474375821285,17.736827639071397,25.69380201489268,25.69380201489268,42.1366535260622,42.1366535260622,2.9998554533508544,39.414474375821285,39.414474375821285,39.414474375821285,0.0,0.0,0.0,4.013589271413492,4.013589271413492,4.248011691878289,4.248011691878289,4.49612606423462,4.49612606423462,0.1399999999999999,0.8487843670399748,1.0063654094894865,1.1932021568079174,0.5801963551515866,-0.0429450273186846,15.693802014892682,0,0,26.111128996933857,0.4173269820411747,0,0,0.6002063145307187,66.4643097659689,0.1567108405720483,5.552547064310245,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,76.5,11.552833990363556,19.911938239159003,0.5538135129215944,33.03533180026282,1.3678575339465615,25.69380201489268,9.241557161629434,26.111128996933857,42.1366535260622,9.221447656592202,1.0092619360490582,2.9998554533508544,226.73977222952257,97.12299934296978,39.414474375821285,25.69380201489268,9.241557161629434,42.1366535260622,1.0092619360490582,2.9998554533508544,226.73977222952257,97.12299934296978,870.0,39.414474375821285,17.736827639071397,25.69380201489268,25.69380201489268,42.1366535260622,42.1366535260622,2.9998554533508544,39.414474375821285,39.414474375821285,39.414474375821285,0.0,0.0,0.0,4.013589271413492,4.013589271413492,4.248011691878289,4.248011691878289,4.49612606423462,4.49612606423462,0.1399999999999999,0.8487843670399748,1.0063654094894865,1.1932021568079174,0.5801963551515866,-0.0429450273186846,15.693802014892682,0,0,26.111128996933857,0.4173269820411747,0,0,0.6002063145307187,66.4643097659689,0.1567108405720483,5.552547064310245,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,77.0,11.508901664476566,19.851577967586508,0.5470663600525625,32.99000547525186,1.3530201489268507,25.80534275076654,10.028507446342532,26.198282961016208,43.959337494524746,9.550729303547962,1.0413053000438022,2.9468878668418745,229.37896408234775,97.921282303986,40.04711125711783,25.80534275076654,10.028507446342532,43.959337494524746,1.0413053000438022,2.9468878668418745,229.37896408234775,97.921282303986,870.0,40.04711125711783,17.50838370565046,25.80534275076654,25.80534275076654,43.959337494524746,43.959337494524746,2.9468878668418745,40.04711125711783,40.04711125711783,40.04711125711783,0.0,0.0,0.0,3.942722477912611,3.942722477912611,4.173005768999776,4.173005768999776,4.41673925711476,4.41673925711476,0.1399999999999999,0.8046133189056979,0.9539937864137068,1.1311074812355013,0.5797474479493875,-0.0978247250182213,15.805342750766538,0,0,26.198282961016208,0.3929402102496695,0,0,0.5948269099228066,64.23364448116993,0.1563837637468541,4.465803141842118,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,77.5,11.508901664476566,19.851577967586508,0.5470663600525625,32.99000547525186,1.3530201489268507,25.920820192728865,10.565423784494088,26.239062636881297,45.20055190538765,9.78301467367499,1.084633158125274,2.891684187472624,229.0660753394656,98.56789750328517,40.04711125711783,25.920820192728865,10.565423784494088,45.20055190538765,1.084633158125274,2.891684187472624,229.0660753394656,98.56789750328517,870.0,40.04711125711783,17.50838370565046,25.920820192728865,25.920820192728865,45.20055190538765,45.20055190538765,2.891684187472624,40.04711125711783,40.04711125711783,40.04711125711783,0.0,0.0,0.0,3.868863954158913,3.868863954158913,4.094833377348927,4.094833377348927,4.334001036719341,4.334001036719341,0.1399999999999999,0.7602369356912678,0.9013787067781164,1.068724150181174,0.5797474479493875,-0.1294815963738771,15.920820192728865,0,0,26.239062636881297,0.3182424441524318,0,0,0.6087338206843541,60.76261337642855,0.1517658190464815,4.465803141842118,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,78.0,11.375175208059572,19.657654402102494,0.5331504599211564,33.083949846692946,1.3128942181340342,25.715955978975032,10.962484669294788,25.948900569426197,47.085164257555846,10.021110381077529,1.136929478756023,2.9263983793254487,230.10327420061324,98.60853372755147,41.30563950941743,25.715955978975032,10.962484669294788,47.085164257555846,1.136929478756023,2.9263983793254487,230.10327420061324,98.60853372755147,870.0,41.30563950941743,17.098480070083223,25.715955978975032,25.715955978975032,47.085164257555846,47.085164257555846,2.9263983793254487,41.30563950941743,41.30563950941743,41.30563950941743,0.0,0.0,0.0,3.9153090279809386,3.9153090279809386,4.143991176835628,4.143991176835628,4.386030004519768,4.386030004519768,0.14,0.7879464952046034,0.93423268393566,1.10767763172421,0.57866391255932,-0.1810053893705085,15.715955978975032,0,0,25.948900569426197,0.2329445904511615,0,0,0.5984802636434499,63.39296670241372,0.1386560468743286,5.070657985518364,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,78.5,11.375175208059572,19.657654402102494,0.5331504599211564,33.083949846692946,1.3128942181340342,25.687964301357862,11.336429040735874,25.898914805081034,48.30555738063951,10.214630968024528,1.176005256241787,2.9582238282961018,228.4229303547963,98.77309899255366,41.30563950941743,25.687964301357862,11.336429040735874,48.30555738063951,1.176005256241787,2.9582238282961018,228.4229303547963,98.77309899255366,870.0,41.30563950941743,17.098480070083223,25.687964301357862,25.687964301357862,48.30555738063951,48.30555738063951,2.9582238282961018,41.30563950941743,41.30563950941743,41.30563950941743,0.0,0.0,0.0,3.957889173102215,3.957889173102215,4.189058308045432,4.189058308045432,4.43372937965569,4.43372937965569,0.14,0.8139345392860815,0.9650455377528137,1.144211045219299,0.57866391255932,-0.1508575389468831,15.687964301357862,0,0,25.898914805081034,0.210950503723172,0,0,0.5837725937103937,63.89883432165775,0.1383493172117689,5.070657985518364,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,79.0,11.293655278142795,19.64754380201489,0.5282917214191852,33.14445685501533,1.3069283837056505,25.687964301357862,11.336429040735874,25.898914805081034,48.30555738063951,10.214630968024528,1.176005256241787,2.9582238282961018,228.4229303547963,98.77309899255366,41.3743670608848,25.687964301357862,11.336429040735874,48.30555738063951,1.176005256241787,2.9582238282961018,228.4229303547963,98.77309899255366,870.0,41.3743670608848,16.939817126587823,25.687964301357862,25.687964301357862,48.30555738063951,48.30555738063951,2.9582238282961018,41.3743670608848,41.3743670608848,41.3743670608848,0.0,0.0,0.0,3.957889173102215,3.957889173102215,4.189058308045432,4.189058308045432,4.43372937965569,4.43372937965569,0.14,0.8139345392860815,0.9650455377528137,1.144211045219299,0.5748125766735591,-0.1739013899127441,15.687964301357862,0,0,25.898914805081034,0.210950503723172,0,0,0.5837725937103937,63.89883432165775,0.1383493172117689,4.985864413508288,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,79.5,11.293655278142795,19.64754380201489,0.5282917214191852,33.14445685501533,1.3069283837056505,25.455308804204996,12.016927288655278,25.529420718353045,51.01090122645642,10.591740035041612,1.2376719229084538,2.941744415243101,224.4152650021901,98.8899956197985,41.3743670608848,25.455308804204996,12.016927288655278,51.01090122645642,1.2376719229084538,2.941744415243101,224.4152650021901,98.8899956197985,870.0,41.3743670608848,16.939817126587823,25.455308804204996,25.455308804204996,51.01090122645642,51.01090122645642,2.941744415243101,41.3743670608848,41.3743670608848,41.3743670608848,0.0,0.0,0.0,3.935840912291903,3.935840912291903,4.165722270555277,4.165722270555277,4.409030350084741,4.409030350084741,0.1399999999999999,0.8004075898830079,0.9490072428645114,1.1251951610565565,0.5748125766735591,-0.1918967104508643,15.455308804204993,0,0,25.529420718353045,0.0741119141480517,0,0,0.5420958026085219,63.4564581504515,0.1565695149157477,4.985864413508288,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,80.0,11.359109724047306,20.1961629434954,0.5339219229084537,33.02686815593517,1.3467017082785808,25.353576434515983,12.483324572930355,25.37359724047306,52.65671594393342,10.856561541830924,1.355655935173018,2.9183311432325887,223.0447547087166,98.90499342969775,43.69100197109067,25.353576434515983,12.483324572930355,52.65671594393342,1.355655935173018,2.9183311432325887,223.0447547087166,98.90499342969775,870.0,43.69100197109067,16.99852715724923,25.353576434515983,25.353576434515983,52.65671594393342,52.65671594393342,2.9183311432325887,43.69100197109067,43.69100197109067,43.69100197109067,0.0,0.0,0.0,3.904515650521336,3.904515650521336,4.132567388664323,4.132567388664323,4.373938985126508,4.373938985126508,0.1399999999999999,0.7814480190812633,0.926527733374742,1.0985422187413163,0.5624390016968915,-0.2068008144608105,15.353576434515986,0,0,25.37359724047306,0.0200208059570741,0,0,0.5298092546895964,67.07096627205148,0.1677686510530266,4.287215920528658,3,5,3,7,0,0,5,4,5,4,5,4,0,1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,80.5,11.359109724047306,20.1961629434954,0.5339219229084537,33.02686815593517,1.3467017082785808,25.407771572492333,12.902006132282084,25.40558804204993,53.62641371003066,11.08151773981603,1.5238720981165133,2.7864246605343848,222.30521243977225,99.04051029347347,43.69100197109067,25.407771572492333,12.902006132282084,53.62641371003066,1.5238720981165133,2.7864246605343848,222.30521243977225,99.04051029347347,870.0,43.69100197109067,16.99852715724923,25.407771572492333,25.407771572492333,53.62641371003066,53.62641371003066,2.7864246605343848,43.69100197109067,43.69100197109067,43.69100197109067,0.0,0.0,0.0,3.728034332664492,3.728034332664492,3.945778295172965,3.945778295172965,4.176240067920865,4.176240067920865,0.1399999999999999,0.6802026201487396,0.806485622195217,0.9562136921280602,0.5624390016968915,-0.3437783715213395,15.407771572492331,0,0,25.40558804204993,-0.0021835304424016,0,0,0.555414139221572,78.68233267386015,0.1469737262020684,4.287215920528658,3,5,3,7,0,0,5,4,5,4,5,4,0,-1,3,2,3,5,5,Gangetic Alluvial Plains
28.0,81.0,11.502343407796758,20.481367717915024,0.5311837494524748,31.710709592641265,1.3542082785808147,25.45027376259308,13.41650240911082,25.22987297415681,54.52782084975909,11.348729741568112,1.6606329391151993,2.610119360490583,220.06948094612352,98.98503066141043,48.65155825667981,25.45027376259308,13.41650240911082,54.52782084975909,1.6606329391151993,2.610119360490583,220.06948094612352,98.98503066141043,870.0,48.65155825667981,16.7764082347788,25.45027376259308,25.45027376259308,54.52782084975909,54.52782084975909,2.610119360490583,48.65155825667981,48.65155825667981,48.65155825667981,0.0,0.0,0.0,3.492150613681056,3.492150613681056,3.6961172739762262,3.6961172739762262,3.911997051176774,3.911997051176774,0.1399999999999999,0.5590845479970337,0.6628813770998454,0.7859486041601682,0.5616003562953306,-0.6296379875280338,15.450273762593078,0,0,25.22987297415681,-0.2204007884362653,0,0,0.6097480617787239,94.52515026876884,0.106576219680079,3.611830618193646,3,5,3,7,0,0,5,4,5,4,5,4,0,-1,1,2,3,5,5,Gangetic Alluvial Plains
28.0,81.5,11.502343407796758,20.481367717915024,0.5311837494524748,31.710709592641265,1.3542082785808147,25.45027376259308,13.41650240911082,25.22987297415681,54.52782084975909,11.348729741568112,1.6606329391151993,2.610119360490583,220.06948094612352,98.98503066141043,48.65155825667981,25.45027376259308,13.41650240911082,54.52782084975909,1.6606329391151993,2.610119360490583,220.06948094612352,98.98503066141043,870.0,48.65155825667981,16.7764082347788,25.45027376259308,25.45027376259308,54.52782084975909,54.52782084975909,2.610119360490583,48.65155825667981,48.65155825667981,48.65155825667981,0.0,0.0,0.0,3.492150613681056,3.492150613681056,3.6961172739762262,3.6961172739762262,3.911997051176774,3.911997051176774,0.1399999999999999,0.5590845479970337,0.6628813770998454,0.7859486041601682,0.5616003562953306,-0.6296379875280338,15.450273762593078,0,0,25.22987297415681,-0.2204007884362653,0,0,0.6097480617787239,94.52515026876884,0.106576219680079,3.611830618193646,3,5,3,7,0,0,5,4,5,4,5,4,0,-1,1,2,3,5,5,Gangetic Alluvial Plains
28.0,88.5,11.942167104686815,24.558245729303547,0.6263633377135348,21.01324572930355,2.0621627244853262,0.422446342531757,-5.848939991239597,1.1955267192290846,70.51746057818659,5.021516644765659,1.6280048182216382,3.4697744196233025,212.34155716162945,81.99000000000001,58.370097459483134,0.422446342531757,-5.848939991239597,70.51746057818659,1.6280048182216382,3.4697744196233025,212.34155716162945,81.99000000000001,870.0,58.370097459483134,19.542450722733246,0.422446342531757,0.422446342531757,70.51746057818659,70.51746057818659,3.4697744196233025,58.370097459483134,58.370097459483134,58.370097459483134,0.0,0.0,0.0,4.642306804906006,4.642306804906006,4.913450841864975,4.913450841864975,5.200431636683359,5.200431636683359,0.1399999999999999,1.3134093633353885,1.557250348954757,1.8463616272396444,0.4862793228930479,-0.4515096711355575,0.0,0,0,1.1955267192290846,0.7730803766973275,0,0,0.2201363874564204,173.0645318053355,0.0903095199930438,11.569178682525289,1,1,1,2,1,3,0,3,0,1,4,1,-1,-1,2,1,2,1,1,Upper Himalayan Cold Pocket
28.0,93.0,10.85754270696452,22.784060446780558,0.4189542268944371,26.150649364870784,1.30649802890933,8.828849102058696,5.485649364870784,8.605343845816908,82.95324682435393,8.619831362242664,2.562089356110381,2.1511629434954007,153.17261279018837,81.99000000000001,73.98244743758212,8.828849102058696,5.485649364870784,82.95324682435393,2.562089356110381,2.1511629434954007,153.17261279018837,81.99000000000001,870.0,73.98244743758212,13.03130858519492,8.828849102058696,8.828849102058696,82.95324682435393,82.95324682435393,2.1511629434954007,73.98244743758212,73.98244743758212,73.98244743758212,0.0,0.0,0.0,2.8781001769372967,2.8781001769372967,3.046201884459599,3.046201884459599,3.2241219382293145,3.2241219382293145,0.1399999999999999,0.3129798004341633,0.3710860581990788,0.4399800319340319,0.4765411649221076,-4.499678701664243,0.0,0,0,8.605343845816908,-0.223505256241788,0,0,0.3368892869292224,68.09211395847052,0.0576554108983351,3.6094251265702,2,3,6,0,2,0,2,5,2,5,2,2,2,-1,1,5,4,3,3,Northeast Humid Belt
28.0,93.5,10.85754270696452,22.784060446780558,0.4189542268944371,26.150649364870784,1.30649802890933,14.542398160315374,11.096930573806397,13.734026500219011,82.10286246167324,10.8083979413053,2.899163381515549,1.4259067017082785,120.69255365746824,82.0661749890495,73.98244743758212,14.542398160315374,11.096930573806397,82.10286246167324,2.899163381515549,1.4259067017082785,120.69255365746824,82.0661749890495,870.0,73.98244743758212,13.03130858519492,14.542398160315374,14.542398160315374,82.10286246167324,82.10286246167324,1.4259067017082785,73.98244743758212,73.98244743758212,73.98244743758212,0.0,0.0,0.0,1.9077598667696871,1.9077598667696871,2.019186735687006,2.019186735687006,2.1371217335009347,2.1371217335009347,0.14,0.0911527374809235,0.1080756968945882,0.1281404879551244,0.4765411649221076,-7.876866081965053,4.542398160315374,0,0,13.734026500219011,-0.8083716600963626,0,0,0.3424865083986888,85.8654115403869,0.0259857249805754,3.6094251265702,2,3,6,0,2,0,2,5,2,5,2,2,3,-1,1,5,4,3,3,Northeast Humid Belt
28.0,94.0,10.13495291283399,21.969801795882614,0.4036990801576872,28.6008979413053,1.3306411519929917,14.542398160315374,11.096930573806397,13.734026500219011,82.10286246167324,10.8083979413053,2.899163381515549,1.4259067017082785,120.69255365746824,82.0661749890495,79.22897284275076,14.542398160315374,11.096930573806397,82.10286246167324,2.899163381515549,1.4259067017082785,120.69255365746824,82.0661749890495,870.0,79.22897284275076,12.474294787560227,14.542398160315374,14.542398160315374,82.10286246167324,82.10286246167324,1.4259067017082785,79.22897284275076,79.22897284275076,79.22897284275076,0.0,0.0,0.0,1.9077598667696871,1.9077598667696871,2.019186735687006,2.019186735687006,2.1371217335009347,2.1371217335009347,0.14,0.0911527374809235,0.1080756968945882,0.1281404879551244,0.4613128969936084,-8.73617650090703,4.542398160315374,0,0,13.734026500219011,-0.8083716600963626,0,0,0.3424865083986888,85.8654115403869,0.0259857249805754,3.74440776039278,2,3,6,0,2,0,2,5,2,5,2,2,3,-1,1,5,4,3,3,Northeast Humid Belt
28.0,94.5,10.13495291283399,21.969801795882614,0.4036990801576872,28.6008979413053,1.3306411519929917,17.96090779675865,13.92155387647832,17.109013359614544,79.51351620674552,12.059806176084098,3.0010435830048183,1.5649561979851074,94.0689005694262,88.32894984669295,79.22897284275076,17.96090779675865,13.92155387647832,79.51351620674552,3.0010435830048183,1.5649561979851074,94.0689005694262,88.32894984669295,870.0,79.22897284275076,12.474294787560227,17.96090779675865,17.96090779675865,79.51351620674552,79.51351620674552,1.5649561979851074,79.22897284275076,79.22897284275076,79.22897284275076,0.0,0.0,0.0,2.0937980193175854,2.0937980193175854,2.216090851608311,2.216090851608311,2.3455264630456902,2.3455264630456902,0.1399999999999999,0.1205044110898836,0.142876654803008,0.1694024169162687,0.4613128969936084,-8.018049856837886,7.960907796758651,0,0,17.109013359614544,-0.8518944371441073,0,0,0.3176409105290679,90.01727414409598,0.0330556326402672,3.74440776039278,2,3,6,0,2,0,2,5,2,5,2,2,3,-1,1,5,4,3,3,Northeast Humid Belt
